tag,词性,oldtag2count,oldexttag2count,newtag2cout,newtitleexttag2count,newdescexttag2count,classifer,entropy,entropyv2,manual_label
地摊交流群,地摊/n(名词) 交流/vn(其他) 群/Ng(其他),50,476,98,1014,154,0.39866837,5.667195586,5.139441798,0
佛牌,佛牌/n(名词),50,335,85,168,236,0.164567484,3.537311331,1.871803287,0
聊心,聊/v(动词) 心/n(名词),50,5464,68,101,206,0.825037014,4.598268722,3.271689322,0
人品,人品/n(名词),50,5233,49,213,3942,0.425248615,5.398037448,4.542321958,1
家教老师,家教/n(名词) 老师/n(名词),50,369,124,198,649,0.176321732,4.04530105,4.195343378,0
全力以赴,全力以赴/i(习语),50,2450,25,77,865,0.36861555,4.496694286,2.833213344,1
贝壳,贝壳/n(名词),50,3229,117,756,717,0.137734662,6.145430594,5.552471193,0
读者群,读者群/n(名词),168,4535,495,4250,3807,0.159746635,7.490974807,5.94966012,1
中华h230,中华/nz(其他专名) h/nx(其他) 230/m(数词),101,36,13,20,13,0.484261828,3.03123211,2.792305404,0
晨曦,晨曦/n(名词),69,19706,124,3845,1290,0.259497248,7.006275173,6.36764637,1
以茶会友,以/p(介词) 茶/n(名词) 会友/n(名词),75,1234,101,204,669,0.281587417,4.712785534,3.830895721,0
低碳,低碳/n(名词),73,2830,181,211,4146,0.059169039,5.280109072,4.488434299,0
愿得一人心,愿/v(动词) 得一/n(名词) 人/n(名词) 心/n(名词),79,3756,84,593,442,0.798090098,4.230085548,1.449681169,1
爱好音乐,爱好/v(动词) 音乐/n(名词),55,2274,115,117,3040,0.119947974,3.698531472,2.821563808,0
初中物理,初中/n(名词) 物理/n(名词),73,869,136,678,352,0.132784226,5.478754811,4.256131499,0
报考,报考/v(动词),118,7499,131,1129,9445,0.130905287,5.578486581,5.202477901,0
一起飞,一起/d(副词) 飞/v(动词),55,11314,67,936,4318,0.794436287,5.197933233,4.511892552,1
分享交流,分享/v(动词) 交流/vn(其他),200,7929,343,2848,6525,0.606589112,6.009388031,6.604737737,1
成绩,成绩/n(名词),109,17478,118,568,6902,0.204838061,5.698708597,4.726444683,0
打篮球,打/v(动词) 篮球/n(名词),114,4940,139,396,4090,0.099342208,5.108733656,4.274062823,0
亚洲,亚洲/ns(地名),75,8975,133,2695,2419,0.095103245,7.023464047,6.427833158,0
爱读书,爱读书/n(名词),103,2633,137,475,1205,0.164567484,4.663288257,3.994287001,0
城南,城南/s(处所词),59,12347,108,2560,1278,0.26882635,6.561658342,6.22144376,0
凯迪拉克ats-l,凯迪拉克/nz(其他专名) ats-l/nx(其他),106,12,14,22,22,0.078725648,2.935590284,2.510529247,0
广电,广电/n(名词),61,6911,103,1740,1030,0.055099809,6.494193928,5.904645302,0
素质群,素质/n(名词) 群/Ng(其他),52,1928,99,371,2244,0.712582503,5.883284832,4.949192112,1
蓝月亮,蓝月亮/n(名词),59,1493,85,363,335,0.164567484,5.176537147,4.120605765,0
足球交流群,足球/n(名词) 交流/vn(其他) 群/Ng(其他),88,1121,96,788,311,0.317259767,6.18154613,4.862306919,0
经营,经营/v(动词),175,36436,353,3904,29504,0.058705484,6.529497046,5.890673566,0
基情四射,基情/n(名词) 四射/v(动词),143,1057,135,237,109,0.513711703,4.867541909,3.939091191,1
一条龙服务,一条龙/n(名词) 服务/vn(其他),61,3025,47,173,2238,0.164972316,4.977282129,4.465569812,1
偷菜,偷菜/n(名词),152,5378,110,1155,1085,0.390181393,5.161132336,3.405585674,0
健康向上,健康/ad(其他) 向上/v(动词),50,1492,78,28,2154,0.216475961,3.585539748,1.791759469,0
复兴,复兴/vn(其他),52,5173,102,1190,2070,0.097030023,6.476703437,5.338975119,1
p5,p5/nx(其他),77,1003,28,57,157,0.383173894,4.7927613,3.458998362,0
博弈,博弈/v(动词),51,2350,47,614,571,0.146152305,5.937784469,5.20354547,0
mic,mic/nx(其他),65,1282,95,469,360,0.174458937,5.647499848,4.847985051,0
情报,情报/n(名词),67,10477,69,986,1213,0.381971301,6.261767816,5.598289153,1
救援,救援/v(动词),83,3077,218,1008,1776,0.157285917,6.074043539,5.27130363,0
人类,人类/n(名词),184,18567,146,2227,9131,0.27631409,5.833558865,3.948397042,1
信念,信念/n(名词),99,8015,98,612,2734,0.27788968,5.667511784,4.877205639,1
车友汇,车友汇/n(名词),73,1726,196,1607,327,0.164567484,6.807011255,6.056411972,1
解决方案,解决/v(动词) 方案/n(名词),74,2782,162,279,3074,0.214892653,5.890907693,5.311647117,1
怀恋,怀恋/v(动词),74,8531,48,545,3712,0.762809035,5.787997344,4.526253514,1
忠诚,忠诚/a(形容词),75,6124,106,588,3352,0.640134464,5.552549314,4.052557145,1
消遣,消遣/v(动词),102,3417,137,386,1626,0.285493214,5.3435526,4.613237287,1
渣男,渣/Ng(其他) 男/b(其他),63,8358,129,1137,777,0.339789472,5.711628755,4.260841368,1
自助,自助/b(其他),106,7887,163,2978,5965,0.086071331,6.606880967,5.600763567,0
微信平台,微信/n(名词) 平台/n(名词),93,1496,155,155,1343,0.302405134,5.082684517,4.11802165,0
小婊砸,小婊砸/n(名词),53,2199,16,199,72,0.164567484,4.460415044,3.474613019,1
犯二青年,犯/v(动词) 二/m(数词) 青年/n(名词),83,414,24,58,26,0.375119447,3.850762631,1.349792396,1
韩庚,韩庚/n(名词),87,769,141,131,183,0.146800686,5.059377029,3.688487461,0
环球,环球/n(名词),102,8914,142,3649,2624,0.045653445,6.96462655,6.522549007,0
股票新股,股票/n(名词) 新股/n(名词),68,19,,10,8,0.004072136,2.393353128,2.360609114,0
九块邮,九块邮/n(名词),140,234,131,208,35,0.164567484,2.731538395,0.475896449,0
快樂,快乐/a(形容词),52,17069,33,1032,1950,0.757651503,6.389837224,4.640589525,1
企业服务,企业/n(名词) 服务/vn(其他),64,1127,138,654,621,0.242394076,5.181335583,4.798727937,1
民间,民间/n(名词),51,6787,124,2559,4790,0.068396665,6.613162639,6.252192841,1
tfb0ys,tfb0ys/nx(其他),101,2490,137,1199,988,0.383173894,4.924186917,2.830821201,0
黑白户,黑白/b(其他) 户/Ng(其他),54,554,78,290,509,0.20752096,4.69827033,4.27013006,1
girls,girls/nx(其他),74,12201,21,991,508,0.116104987,5.609475773,4.564693657,0
帅男靓女,帅/Ng(其他) 男/b(其他) 靓女/n(名词),57,1369,86,414,460,0.356476166,5.173592895,4.945812349,0
压力,压力/n(名词),214,15302,158,887,13267,0.113311744,5.626747267,5.031399957,1
女生宿舍,女生/n(名词) 宿舍/n(名词),64,5213,62,394,230,0.579065269,5.427368833,3.827043201,1
大鹏,大鹏/nr(其他),52,5717,89,1150,509,0.062916051,5.947733267,4.955527035,0
akb0048,akb/nx(其他) 0048/m(数词),77,188,57,43,36,0.689050856,3.903267661,1.972246979,0
欢聚一堂,欢聚一堂/i(习语),75,8251,88,2050,2670,0.612812932,5.929823931,5.323533016,1
王子,王子/n(名词),282,30341,249,3067,3309,0.102122185,6.70477099,5.373805748,0
q飞,q/nx(其他) 飞/v(动词),75,2125,105,518,325,0.592004404,5.618926869,4.093537644,0
阿姨,阿姨/n(名词),471,9888,563,1733,2439,,6.010346226,5.202490614,1
战国,战国/t(时间词),54,4578,113,1239,819,0.153538519,6.170353532,5.128981272,0
活动聚会,活动/vn(其他) 聚会/vn(其他),53,404,108,68,464,0.601360309,4.145516312,3.646541339,1
棋牌交流,棋牌/n(名词) 交流/vn(其他),66,982,85,710,183,0.131115025,4.436193299,4.657201225,0
贵人,贵人/n(名词),52,1849,28,283,610,0.124349452,5.677632959,4.966045521,1
加友,加/v(动词) 友/Ng(其他),99,3241,207,273,911,0.888309873,5.027600034,4.282655959,1
原始点,原始点/n(名词),56,445,137,570,544,0.164567484,4.9899278,4.921673134,1
魔族,魔族/n(名词),52,2358,62,634,431,0.072596077,6.27710618,4.900830486,0
权利,权利/n(名词),54,9415,55,395,8322,0.115712772,5.118272549,3.729634229,0
徒弟,徒弟/n(名词),234,18715,258,5440,4938,0.692005802,6.22750161,5.925951277,1
自主,自主/v(动词),65,7820,83,849,5314,0.124989748,6.254995249,5.656774988,0
矿大,矿大/j(简称),59,2633,73,711,277,0.094491334,5.512745555,4.810082365,0
幸福ing,幸福/a(形容词) ing/nx(其他),124,398,38,24,11,0.657885793,3.335770806,1.098612289,1
家乡,家乡/n(名词),327,28185,407,2502,18720,0.504057105,6.157878956,5.876473807,0
海星,海星/n(名词),54,1972,67,482,296,0.06467994,5.952182855,5.208918339,0
荣威350,荣威/nz(其他专名) 350/m(数词),102,279,69,264,170,0.544369113,4.780641024,4.037781337,0
超级计划,超级/b(其他) 计划/n(名词),70,140,219,231,1094,0.179785268,0.630605542,1.791759469,1
山大,山/n(名词) 大/a(形容词),51,9756,100,1148,580,0.247943816,5.966400146,5.335441178,1
儿子,儿子/n(名词),173,24824,216,1859,2482,0.55942654,5.623992941,4.20754751,1
兄弟团,兄弟团/n(名词),71,6454,50,1148,207,0.524705906,6.555959676,5.416343691,1
原料,原料/n(名词),60,4010,272,1853,3502,0.057696637,6.221968727,5.227216596,0
港澳,港澳/n(名词),93,3433,125,1135,1162,0.040235893,6.027324558,5.068891258,0
什么值得买,什么/r(代词) 值得买/n(名词),86,377,182,1126,149,0.578128115,3.62596927,0.295119835,0
城北,城北/ns(地名),72,7091,110,1629,984,0.228441983,6.464659282,5.877326757,0
问问,问问/v(动词),77,9503,65,313,2558,0.510724198,5.438013622,4.916083406,1
淘宝差评师,淘宝/n(名词) 差评师/n(名词),74,83,43,27,47,0.292400488,0.897945725,0,0
快乐ing,快乐/a(形容词) ing/nx(其他),91,105,35,11,4,0.460312413,1.098612289,0,1
龙城,龙城/ns(地名),52,6765,169,3540,1554,0.092368476,6.710581781,6.374250076,0
舒服,舒服/a(形容词),72,6575,63,385,2387,0.696409078,5.579478316,4.208427483,1
飞机票,飞机票/n(名词),59,23546,72,77,39588,0.044416456,4.494380166,3.370341453,0
欢喜就好,欢喜/v(动词) 就/d(副词) 好/a(形容词),51,1562,64,402,355,0.734028184,4.510413269,2.708050201,1
360云,360/m(数词) 云/n(名词),55,126,117,151,200,0.311472747,4.11033797,3.154145591,0
新人类,新/a(形容词) 人类/n(名词),58,821,66,155,80,0.266492015,5.225652893,3.919906544,1
撸管,撸管/n(名词),69,1626,97,229,206,0.164567484,5.234538297,4.110239553,1
战无不胜,战无不胜/i(习语),91,5559,135,644,678,0.171934449,5.82563388,4.594193375,0
白酒营销交流,白酒/n(名词) 营销/vn(其他) 交流/vn(其他),72,9,,16,5,0.029772573,2.190673873,2.043191871,0
螺蛳粉,螺蛳粉/n(名词),164,586,65,161,167,0.164567484,4.967275825,3.252805769,0
忆往昔,忆往昔/n(名词),66,8018,31,867,526,0.335591787,5.951629886,4.624557513,1
长乐,长乐/ns(地名),56,4928,129,1466,739,0.061816,6.516506822,5.88913879,1
解密,解密/v(动词),103,1275,181,569,994,0.145961335,5.897771131,5.015155661,0
打字员兼职,打字员/n(名词) 兼职/vn(其他),102,228,18,36,20,0.081993499,3.327027491,2.311423445,0
互动交流,互动/vn(其他) 交流/vn(其他),227,6496,495,2269,5764,0.653943146,6.013106553,6.548522374,1
孩子,孩子/n(名词),754,136377,566,6509,56835,,6.303239959,6.158970117,1
有难同当,有难同当/i(习语),79,6182,35,78,1546,0.602569131,3.133725133,0.348780385,1
杂志社,杂志社/n(名词),106,1506,88,413,506,0.159856709,5.810124468,5.031893641,0
淘米,淘米/v(动词),84,1529,140,203,210,0.237937909,5.108439867,3.881821125,0
小饭桌,小/a(形容词) 饭桌/n(名词),94,1378,80,152,192,0.363988005,5.143981321,3.787029635,0
胖子,胖子/n(名词),185,12818,275,1479,1196,0.433863313,6.101658027,5.736381472,1
宝骏560车友会,宝骏/nz(其他专名) 560/m(数词) 车友会/n(名词),52,129,27,154,38,0.410712208,4.79233031,4.539169417,1
爱自由,爱自由/n(名词),118,2568,135,435,666,0.235522328,4.453695043,2.680005831,0
天猫秒杀群,天猫/n(名词) 秒杀/n(名词) 群/Ng(其他),53,166,64,123,53,0.209411405,3.735486557,1.570108368,0
黑龙江省,黑龙江省/ns(地名),63,4636,79,936,1939,0.080870737,6.18048383,6.07427354,0
老股友,老/a(形容词) 股友/n(名词),56,278,54,59,105,0.572002597,4.051545672,3.825215764,0
天游,天游/n(名词),54,3242,36,142,309,0.164567484,4.928309683,3.491765176,0
元宝,元宝/n(名词),90,5501,222,2008,5480,0.118509254,5.748967186,5.23479277,0
吐槽群,吐槽/v(动词) 群/Ng(其他),54,6674,37,1222,517,0.4220302,6.890642716,6.075660325,1
真爱,真爱/n(名词),385,27878,555,3870,7075,0.283494457,6.590421219,6.204637665,1
旅游爱好者,旅游/vn(其他) 爱好者/n(名词),67,1413,105,369,1185,0.072588201,4.854515634,4.85662459,0
付费,付费/v(动词),1170,7196,528,1334,9318,,6.07885488,5.148022008,0
母亲,母亲/n(名词),51,3070,62,258,1077,0.704515187,5.300388067,3.954949358,1
伟大,伟大/a(形容词),50,21769,32,1389,5280,0.682772873,5.961599078,5.511995437,1
mun,mun/nx(其他),57,565,37,48,29,0.383173894,4.547938765,2.809678234,0
电子科技,电子/n(名词) 科技/n(名词),58,5347,113,789,1183,0.050222706,6.11738067,4.666471274,0
联邦,联邦/n(名词),63,4570,107,1684,843,0.090587231,6.772145462,5.958753617,0
忽悠,忽悠/z(其他),52,6722,89,1008,3004,0.439465771,6.073652216,4.96979604,1
签约,签约/v(动词),70,4181,146,1221,2478,0.143576956,6.342083194,5.561225923,1
qq超市,qq/n(名词) 超市/n(名词),70,12671,140,805,729,0.10695833,4.231095071,1.992261126,0
心里话,心里话/n(名词),127,8419,89,273,1266,0.471459441,4.703219685,3.350800816,1
国家队,国家队/n(名词),60,1047,81,233,183,0.181217167,5.607674149,4.450365598,0
保证金,保证金/n(名词),52,2057,117,231,1459,0.041908902,5.117204301,4.272625603,0
咨询服务,咨询/vn(其他) 服务/vn(其他),98,3299,173,476,3399,0.249142458,6.057174077,5.719899703,0
途客,途客/n(名词),293,600,10,25,16,0.164567484,3.494118456,2.667726668,0
线下,线下/n(名词),92,9073,216,1997,6899,0.194209958,6.732732706,6.324075612,0
热爱音乐,热爱/v(动词) 音乐/n(名词),57,2756,84,114,3592,0.190789646,4.053381369,2.55779386,0
风控,风/n(名词) 控/v(动词),109,2294,135,259,563,0.127023705,5.463312092,4.77531662,0
终端,终端/n(名词),52,5810,121,1918,2513,0.152071513,6.304540273,5.752622432,1
大学生活,大学/n(名词) 生活/vn(其他),187,7005,230,438,2163,0.311021854,4.464874315,3.369153471,0
奋进,奋进/v(动词),197,6603,121,581,1692,0.510166042,5.521448769,4.781512846,0
聚会娱乐,聚会/v(动词) 娱乐/vn(其他),51,583,107,303,568,0.592146524,4.533075779,4.923914945,1
完全免费,完全/ad(其他) 免费/v(动词),60,1695,46,30,2374,0.402453483,4.008064442,3.052520502,0
黑帮,黑帮/n(名词),180,7436,131,1491,431,0.107199595,6.538560674,5.621543922,0
勿忘心安,勿忘/n(名词) 心安/a(形容词),56,3115,34,473,99,0.322639292,5.074811308,3.169394314,1
邮箱,邮箱/n(名词),130,7179,136,893,4444,0.222714254,4.424323558,3.943198925,0
守护,守护/v(动词),260,41869,335,10235,15161,0.206147297,6.929023139,5.813897428,0
电视台,电视台/n(名词),110,5731,138,947,1522,0.185934734,6.288841937,5.057869317,0
糖宝,糖宝/n(名词),76,1700,103,225,142,0.164567484,5.223563801,4.351851142,0
酒鬼,酒鬼/n(名词),59,2671,42,462,185,0.456806867,5.513034178,4.287341509,0
收货,收货/vn(其他),71,3678,167,1698,2317,0.062022489,5.934944093,5.340201436,1
紅包,红包/n(名词),79,1725,90,231,228,0.062019007,5.33158889,3.436384974,0
财大,财大/j(简称),80,6381,139,1929,698,0.218496775,6.1637774,5.412260862,0
学业,学业/n(名词),101,7057,118,712,1866,0.14993734,5.338674233,4.276022806,0
法学院,法学院/n(名词),123,11707,110,616,375,0.159941263,5.434206464,4.463138137,0
撸撸撸,撸/Vg(其他) 撸/Vg(其他) 撸/Vg(其他),56,1201,57,231,708,0.69471752,4.871090701,3.817598355,1
凡人,凡人/n(名词),63,10086,63,1354,1134,0.308211011,5.78770225,3.791923394,1
免费看房,免费/vd(趋向动词) 看房/n(名词),53,126,16,10,61,0.127967264,2.66946747,2.351673302,0
fans,fans/nx(其他),141,6796,205,3243,1849,0.211124886,6.738933948,6.064985046,0
大额,大额/b(其他),58,3879,139,2033,4240,0.042450365,5.650157073,4.676709094,1
民大,民/Ng(其他) 大/a(形容词),74,9907,100,1526,401,0.256466836,6.166064631,5.534841633,1
义薄云天,义薄云天/l(其他),61,2776,67,888,296,0.45605964,5.86999228,4.993671835,1
风味小吃,风味/n(名词) 小吃/n(名词),61,170,26,37,110,0.072366522,3.875796949,3.102810808,0
童年的回忆,童年/t(时间词) 的/u(助词) 回忆/vn(其他),114,8699,43,614,416,0.814858055,4.882037262,2.997068727,1
娱乐传媒,娱乐/vn(其他) 传媒/n(名词),50,854,41,510,182,0.080169485,6.10901739,4.831509914,0
协作,协作/v(动词),71,5358,48,702,2174,0.521859883,6.258944212,5.814239667,0
国内,国内/s(处所词),68,20688,170,3016,20652,0.162435701,6.843889179,6.595234603,1
买号,买号/n(名词),77,2931,201,656,2923,0.164567484,4.480715405,3.627485016,0
宣讲会,宣讲会/n(名词),69,723,90,50,826,0.088389227,4.427313415,3.677777561,0
欢乐麻将,欢乐/a(形容词) 麻将/n(名词),51,773,113,275,124,0.208802407,4.238650911,3.468399461,0
单男,单/b(其他) 男/b(其他),56,1696,76,181,725,0.116774746,4.6900973,3.646343341,0
砖贴宝,砖/n(名词) 贴/v(动词) 宝/n(名词),53,32,20,11,22,0.069728505,1.297550321,0.692012965,0
红包挂,红包挂/n(名词),50,207,73,72,219,0.164567484,4.382914109,3.214014089,0
酷炫,酷炫/a(形容词),82,6492,84,736,372,0.230623364,5.475615981,4.386629898,1
拒绝黄赌毒,拒绝/v(动词) 黄赌毒/j(简称),62,3578,85,63,4807,0.391686682,3.504564557,2.302585093,1
死人,死人/n(名词),57,10246,44,413,3126,0.218987673,5.65884647,4.183929148,1
双线,双线/b(其他),65,1889,119,451,965,0.152346204,5.939517876,4.689707614,1
福彩3d交流群,福彩/n(名词) 3d/nz(其他专名) 交流/vn(其他) 群/Ng(其他),186,743,225,2380,2618,0.217827046,6.210203302,5.81564525,0
木有,木有/n(名词),92,11930,50,308,2391,0.09724444,5.603473522,4.164250866,1
上海二区,上海/ns(地名) 二/m(数词) 区/n(名词),61,233,99,74,123,0.300931718,4.097557861,2.459123041,0
保障,保障/v(动词),68,14887,95,2811,8912,0.20008517,6.089127318,5.606990831,1
阿松,阿松/nr(其他),55,338,87,82,55,0.148099594,4.998545066,3.881310507,1
速度达,速度达/n(名词),97,245,114,121,118,0.164567484,2.921041885,1.667893456,0
人工,人工/b(其他),75,7069,110,763,5447,0.117135427,6.153043372,5.429778997,1
公爵娱乐,公爵/n(名词) 娱乐/vn(其他),146,196,,16,8,0.094048338,2.432985739,0,0
禁黄,禁/v(动词) 黄/a(形容词),109,14053,208,123,10124,0.380605987,4.981586217,4.016045262,1
萌比,萌/Vg(其他) 比/p(介词),64,2716,51,185,88,0.714540011,5.369615078,3.746878169,1
公正,公正/a(形容词),137,5533,224,168,7963,0.787365163,4.719422416,3.216475299,0
当兵,当兵/v(动词),57,3219,151,303,1059,0.335257651,4.594413874,3.975985044,0
高高兴兴,高高兴兴/z(其他),60,4460,58,81,2735,0.576576266,3.868731133,2.965015693,1
调戏,调戏/v(动词),63,5919,82,731,4475,0.553439995,5.131776878,4.406472753,1
车友群,车友/n(名词) 群/Ng(其他),330,15087,841,15236,6039,0.549010217,7.392253409,6.430257946,1
小白兔,小/a(形容词) 白兔/n(名词),61,2972,78,454,253,0.096418753,5.31344739,4.501856203,0
